RptDt;TckrSymb;UpdActn;IntrstRateTermTrad;TradQty;NtryTm;TradId;TradgSsnId;TradDt;Mkt
2021-04-23;PCAR3;0;4,660;1600;092936476;28765437;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;1000;092936523;28765424;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;1200;092936554;28765423;1;2021-04-23;91
2021-04-23;ALUP11;0;0,380;700;092936601;28765426;1;2021-04-23;91
2021-04-23;AMAR3;0;8,640;10500;092936648;28765428;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;800;092936695;28765427;1;2021-04-23;91
2021-04-23;AMZO34;0;0,120;726;092936742;28765438;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;311;092936789;28765440;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;1400;092936851;28765441;1;2021-04-23;91
2021-04-23;AMAR3;0;8,640;735;092936882;28765442;1;2021-04-23;91
2021-04-23;AMZO34;0;0,120;700;092936929;28765439;1;2021-04-23;91
2021-04-23;C1CL34;0;0,370;647;092936945;28765443;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;500;092936992;28765444;1;2021-04-23;91
2021-04-23;AERI3;0;1,980;500;092937023;28765446;1;2021-04-23;91
2021-04-23;C1CL34;0;0,370;300;092937054;28765447;1;2021-04-23;91
2021-04-23;C1CL34;0;0,370;253;092937085;28765448;1;2021-04-23;91
2021-04-23;AMZO34;0;0,120;3676;092937117;28765449;1;2021-04-23;91
2021-04-23;AZUL4;0;2,350;2500;092937148;28765445;1;2021-04-23;91
2021-04-23;ABEV3;0;0,100;24900;092937195;28765432;1;2021-04-23;91
2021-04-23;ALZR11;0;5,000;215;092937210;28765434;1;2021-04-23;91
2021-04-23;HGCR11;0;0,300;49;092937257;28765450;1;2021-04-23;91
2021-04-23;AMZO34;0;0,120;770;092937304;28765435;1;2021-04-23;91
2021-04-23;GRND3;0;1,890;7800;092937335;28765452;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;384;092937367;28765436;1;2021-04-23;91
2021-04-23;HGLG11;0;2,020;117;092937398;28765453;1;2021-04-23;91
2021-04-23;HGTX3;0;2,060;300;092937445;28765454;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3300;092937476;28765455;1;2021-04-23;91
2021-04-23;C1CL34;0;0,370;300;092937507;28765456;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;500;092937539;28765457;1;2021-04-23;91
2021-04-23;HBOR3;0;6,740;1100;092937570;28765451;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;1000;092937601;28765459;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;100;092937632;28765460;1;2021-04-23;91
2021-04-23;HCTR11;0;5,000;30;092937679;28765462;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3100;092937711;28765463;1;2021-04-23;91
2021-04-23;IRDM11;0;5,200;419;092937742;28765464;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2700;092937820;28765465;1;2021-04-23;91
2021-04-23;PLPL3;0;4,070;2268;092937836;28765466;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;31600;092937867;28765458;1;2021-04-23;91
2021-04-23;BBAS3;0;0,290;1000;092937898;28765461;1;2021-04-23;91
2021-04-23;BBAS3;0;0,290;69;092937929;28765468;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;37300;092937961;28765470;1;2021-04-23;91
2021-04-23;CESP6;0;0,290;100;092938007;28765472;1;2021-04-23;91
2021-04-23;C1CL34;0;0,370;500;092938054;28765473;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;1100;092938086;28765474;1;2021-04-23;91
2021-04-23;HYPE3;0;0,220;700;092938132;28765467;1;2021-04-23;91
2021-04-23;BBAS3;0;0,290;100;092938164;28765469;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;930;092938211;28765429;1;2021-04-23;91
2021-04-23;CASH3;0;3,470;200;092938242;28765471;1;2021-04-23;91
2021-04-23;PGMN3;0;6,000;1000;092938304;28765479;1;2021-04-23;91
2021-04-23;IVVB11;0;2,700;5;092938336;28765481;1;2021-04-23;91
2021-04-23;COGN3;0;0,730;14000;092938382;28765475;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2700;092938445;28765478;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;23500;092938492;28765483;1;2021-04-23;91
2021-04-23;ANIM3;0;3,950;500;092938523;28765477;1;2021-04-23;91
2021-04-23;POMO4;0;3,000;600;092938554;28765484;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;2200;092938586;28765486;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;10979;092938632;28765476;1;2021-04-23;91
2021-04-23;POMO4;0;3,000;400;092938664;28765487;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;15000;092938679;28765488;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2600;092938695;28765489;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;2200;092938742;28765490;1;2021-04-23;91
2021-04-23;IVVB11;0;2,700;23;092938757;28765482;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;10000;092938789;28765491;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2600;092938820;28765492;1;2021-04-23;91
2021-04-23;IRDM11;0;5,200;2;092938851;28765494;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;20000;092938898;28765497;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;10000;092938945;28765499;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;130;092938961;28765500;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;2300;092938992;28765493;1;2021-04-23;91
2021-04-23;POMO4;0;3,000;8000;092939023;28765485;1;2021-04-23;91
2021-04-23;RAPT4;0;0,260;10600;092939054;28765501;1;2021-04-23;91
2021-04-23;JHSF3;0;1,270;8988;092939101;28765502;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;3700;092939117;28765430;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2600;092939148;28765503;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2600;092939179;28765498;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3400;092939211;28765431;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;1000;092939242;28765433;1;2021-04-23;91
2021-04-23;JBSS3;0;0,100;1583;092939273;28765504;1;2021-04-23;91
2021-04-23;JBSS3;0;0,100;1100;092939304;28765506;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2500;092939336;28765505;1;2021-04-23;91
2021-04-23;JBSS3;0;0,100;2300;092941398;28765507;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;149;092941430;28765510;1;2021-04-23;91
2021-04-23;RAPT4;0;0,260;3000;092941461;28765508;1;2021-04-23;91
2021-04-23;RADL3;0;0,210;1000;092941492;28765509;1;2021-04-23;91
2021-04-23;JBSS3;0;0,100;2097;092941508;28765511;1;2021-04-23;91
2021-04-23;PSSA3;0;0,500;200;092941539;28765512;1;2021-04-23;91
2021-04-23;KLBN11;0;0,140;1000;092941570;28765513;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;999;092941601;28765514;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2500;092941648;28765515;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;68;092941664;28765516;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;5000;092941695;28765517;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2600;092941726;28765518;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;1661;092941758;28765519;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;2000;092941789;28765520;1;2021-04-23;91
2021-04-23;LCAM3;0;1,100;5000;092941820;28765521;1;2021-04-23;91
2021-04-23;RRRP3;0;16,040;590;092941851;28765523;1;2021-04-23;91
2021-04-23;KLBN4;0;3,710;1500;092941883;28765522;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;1000;092941930;28765524;1;2021-04-23;91
2021-04-23;LJQQ3;0;0,550;200;092941961;28765525;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;5000;092941976;28765526;1;2021-04-23;91
2021-04-23;BBSE3;0;0,280;10000;092942008;28765527;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;1028;092942039;28765529;1;2021-04-23;91
2021-04-23;RENT3;0;0,350;500;092942070;28765530;1;2021-04-23;91
2021-04-23;RBRR11;0;8,570;200;092942117;28765528;1;2021-04-23;91
2021-04-23;BEEF3;0;1,340;4000;092942148;28765532;1;2021-04-23;91
2021-04-23;RBRF11;0;3,000;69;092942180;28765531;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;300;092942211;28765533;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;1000;092942227;28765534;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;1700;092942258;28765535;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;700;092942289;28765536;1;2021-04-23;91
2021-04-23;LJQQ3;0;0,550;600;092942320;28765537;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;2600;092942352;28765538;1;2021-04-23;91
2021-04-23;LEVE3;0;0,880;2000;092942367;28765539;1;2021-04-23;91
2021-04-23;BKBR3;0;1,840;300;092942398;28765541;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;200;092942430;28765542;1;2021-04-23;91
2021-04-23;SHUL4;0;5,120;1000;092942461;28765545;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;3000;092942492;28765547;1;2021-04-23;91
2021-04-23;CRFB3;0;0,320;800;092942523;28765544;1;2021-04-23;91
2021-04-23;ROMI3;0;1,240;1000;092942555;28765548;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;3000;092942586;28765546;1;2021-04-23;91
2021-04-23;KNRI11;0;5,910;12;092942602;28765550;1;2021-04-23;91
2021-04-23;RAPT4;0;0,260;200;092942633;28765549;1;2021-04-23;91
2021-04-23;KLBN11;0;0,140;100;092942664;28765551;1;2021-04-23;91
2021-04-23;CRFB3;0;0,320;100;092942727;28765543;1;2021-04-23;91
2021-04-23;LEVE3;0;0,880;4000;092942742;28765552;1;2021-04-23;91
2021-04-23;BPAC11;0;0,200;300;092942820;28765553;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;2000;092942945;28765556;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;1300;092942961;28765557;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;72;092942992;28765558;1;2021-04-23;91
2021-04-23;BLAU3;0;2,000;24;092943023;28765559;1;2021-04-23;91
2021-04-23;BMGB4;0;8,850;5500;092943055;28765561;1;2021-04-23;91
2021-04-23;SLCE3;0;0,620;500;092943086;28765562;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;1400;092943117;28765563;1;2021-04-23;91
2021-04-23;LREN3;0;0,460;400;092943133;28765564;1;2021-04-23;91
2021-04-23;SBFG3;0;4,700;200;092943148;28765565;1;2021-04-23;91
2021-04-23;LWSA3;0;0,100;2000;092943195;28765566;1;2021-04-23;91
2021-04-23;CYRE3;0;0,090;2000;092943227;28765567;1;2021-04-23;91
2021-04-23;BRML3;0;0,110;4800;092943258;28765568;1;2021-04-23;91
2021-04-23;LWSA3;0;0,100;1500;092943289;28765569;1;2021-04-23;91
2021-04-23;MGLU3;0;0,200;2500;092943320;28765570;1;2021-04-23;91
2021-04-23;TRPL4;0;1,150;300;092943352;28765572;1;2021-04-23;91
2021-04-23;BRSR6;0;0,870;4500;092943383;28765571;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;900;092943430;28765573;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;1000;092943461;28765574;1;2021-04-23;91
2021-04-23;MALL11;0;6,830;11;092943492;28765576;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;2000;092943586;28765575;1;2021-04-23;91
2021-04-23;BRCR11;0;6,250;10;092943617;28765577;1;2021-04-23;91
2021-04-23;LREN3;0;0,460;2700;092943664;28765578;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;700;092943680;28765579;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3700;092943711;28765580;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;5000;092943742;28765581;1;2021-04-23;91
2021-04-23;SULA11;0;0,240;4853;092943774;28765582;1;2021-04-23;91
2021-04-23;TAEE11;0;3,920;100;092943805;28765583;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;1700;092943836;28765584;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;600;092943852;28765587;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;10274;092943914;28765588;1;2021-04-23;91
2021-04-23;SULA11;0;0,240;3258;092943914;28765585;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;2000;092943961;28765586;1;2021-04-23;91
2021-04-23;SAPR11;0;1,440;600;092943992;28765589;1;2021-04-23;91
2021-04-23;BRKM5;0;1,010;1000;092944008;28765590;1;2021-04-23;91
2021-04-23;TGAR11;0;2,050;91;092944039;28765591;1;2021-04-23;91
2021-04-23;LWSA3;0;0,100;1356;092944133;28765592;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;700;092944149;28765593;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;481;092944211;28765480;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;203;092944211;28765496;1;2021-04-23;91
2021-04-23;PCAR3;0;4,660;1000;092944258;28765495;1;2021-04-23;91
2021-04-23;SULA11;0;0,240;2978;092944305;28765594;1;2021-04-23;91
2021-04-23;ENBR3;0;0,270;1500;092944336;28765595;1;2021-04-23;91
2021-04-23;ENJU3;0;0,370;4200;092944367;28765596;1;2021-04-23;91
2021-04-23;ETER3;0;6,290;6997;092944414;28765597;1;2021-04-23;91
2021-04-23;CPTS11;0;3,940;146;092944445;28765598;1;2021-04-23;91
2021-04-23;LWSA3;0;0,100;700;092944477;28765599;1;2021-04-23;91
2021-04-23;BRDT3;0;0,170;14000;092944492;28765601;1;2021-04-23;91
2021-04-23;CYRE3;0;0,090;57;092944524;28765602;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;9700;092944555;28765603;1;2021-04-23;91
2021-04-23;BRPR3;0;0,940;3200;092944570;28765604;1;2021-04-23;91
2021-04-23;TOTS3;0;0,370;300;092944617;28765600;1;2021-04-23;91
2021-04-23;SUZB3;0;0,180;600;092944649;28765605;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;500;092944680;28765606;1;2021-04-23;91
2021-04-23;EGIE3;0;0,830;800;092944711;28765607;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;1200;092944758;28765608;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;700;092944789;28765609;1;2021-04-23;91
2021-04-23;BRML3;0;0,110;9600;092944805;28765610;1;2021-04-23;91
2021-04-23;VVAR3;0;0,160;10000;092944867;28765612;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;9200;092944977;28765611;1;2021-04-23;91
2021-04-23;VVAR3;0;0,160;800;092944977;28765613;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;4200;092945008;28765614;1;2021-04-23;91
2021-04-23;VVAR3;0;0,160;91000;092945039;28765615;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;6800;092945055;28765616;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3400;092945117;28765618;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;100;092945149;28765617;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;2400;092945196;28765619;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;1300;092945227;28765554;1;2021-04-23;91
2021-04-23;LWSA3;0;0,100;3000;092945227;28765560;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3500;092945242;28765620;1;2021-04-23;91
2021-04-23;CPLE6;0;28,700;6000;092945258;28765555;1;2021-04-23;91
2021-04-23;MXRF11;0;6,000;90;092945274;28765621;1;2021-04-23;91
2021-04-23;BRSR6;0;0,870;1000;092945305;28765622;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3500;092945336;28765623;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;1000;092945352;28765624;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;6900;092945383;28765625;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;7000;092945446;28765628;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;300;092945461;28765629;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;1000;092945508;28765626;1;2021-04-23;91
2021-04-23;ETER3;0;6,290;1800;092945571;28765627;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;1200;092945602;28765630;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;300;092945633;28765632;1;2021-04-23;91
2021-04-23;EZTC3;0;0,230;7275;092945664;28765634;1;2021-04-23;91
2021-04-23;EZTC3;0;0,230;500;092945680;28765633;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;6100;092945711;28765635;1;2021-04-23;91
2021-04-23;VVAR3;0;0,160;16200;092945742;28765637;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;1500;092945774;28765639;1;2021-04-23;91
2021-04-23;FHER3;0;7,350;1000;092945805;28765638;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;13600;092945821;28765636;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3700;092945852;28765640;1;2021-04-23;91
2021-04-23;WIZS3;0;2,790;500;092945883;28765641;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;10000;092945899;28765644;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;1800;092945930;28765645;1;2021-04-23;91
2021-04-23;FLRY3;0;0,270;1600;092945961;28765643;1;2021-04-23;91
2021-04-23;XPLG11;0;2,010;183;092945992;28765646;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;100;092946024;28765649;1;2021-04-23;91
2021-04-23;XPLG11;0;2,010;84;092946039;28765647;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3500;092946071;28765648;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;65;092946102;28765650;1;2021-04-23;91
2021-04-23;XPLG11;0;2,010;1;092946133;28765652;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;3500;092946149;28765653;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;1500;092946180;28765655;1;2021-04-23;91
2021-04-23;XPML11;0;3,640;100;092946211;28765654;1;2021-04-23;91
2021-04-23;XPML11;0;3,640;100;092946242;28765651;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;300;092946258;28765656;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;200;092946289;28765657;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;14;092946321;28765658;1;2021-04-23;91
2021-04-23;VINO11;0;2,000;10;092946352;28765659;1;2021-04-23;91
2021-04-23;VIVA3;0;0,430;4030;092946367;28765661;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;7;092946399;28765664;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;35;092946430;28765660;1;2021-04-23;91
2021-04-23;VIVT3;0;1,010;500;092946461;28765662;1;2021-04-23;91
2021-04-23;VISC11;0;2,120;4;092946492;28765663;1;2021-04-23;91
2021-04-23;VIVT3;0;1,010;600;092946930;28765665;1;2021-04-23;91
2021-04-23;VIVT3;0;1,010;196;092946977;28765666;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;400;092947446;28765631;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;46;092947446;28765667;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;200;092947477;28765642;1;2021-04-23;91
2021-04-23;PCAR3;0;4,590;100;092958213;28765668;1;2021-04-23;93
2021-04-23;CPLE6;0;30,000;1500;093004854;28765670;1;2021-04-23;92
2021-04-23;PCAR3;0;4,660;1000;093008777;28765671;1;2021-04-23;91
2021-04-23;BOVA11;0;1,050;10;093043623;28765678;1;2021-04-23;93
2021-04-23;TOTS3;0;0,370;11000;093052014;28765676;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;40300;093125001;28765680;1;2021-04-23;91
2021-04-23;CPFE3;0;0,500;10000;093127017;28765679;1;2021-04-23;91
2021-04-23;PETR4;0;0,070;1500;093129080;28765681;1;2021-04-23;93
2021-04-23;VALE3;0;0,050;1;093143409;28765682;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;26772;093156098;28765683;1;2021-04-23;91
2021-04-23;ODPV3;0;6,580;2;093158926;28765684;1;2021-04-23;91
2021-04-23;BBDC3;0;0,050;44000;093203145;28765418;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;100;093247602;28765685;1;2021-04-23;91
2021-04-23;AESB3;0;0,200;2059;093301478;28765677;1;2021-04-23;91
2021-04-23;AESB3;0;0,200;1700;093301540;28765675;1;2021-04-23;91
2021-04-23;AESB3;0;0,200;393;093301759;28765673;1;2021-04-23;91
2021-04-23;AESB3;0;0,200;2011;093301806;28765672;1;2021-04-23;91
2021-04-23;AESB3;0;0,200;1900;093301962;28765669;1;2021-04-23;91
2021-04-23;AESB3;0;0,200;2637;093302087;28765540;1;2021-04-23;91
2021-04-23;ABEV3;0;0,150;700;093346966;28765686;1;2021-04-23;91
2021-04-23;ENJU3;0;0,370;2700;093407280;28765692;1;2021-04-23;91
2021-04-23;SULA11;0;0,240;2302;093407311;28765691;1;2021-04-23;91
2021-04-23;ETER3;0;6,290;589;093407343;28765688;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;2000;093407374;28765687;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;2000;093407405;28765690;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;600;093407452;28765693;1;2021-04-23;91
2021-04-23;ETER3;0;6,290;14711;093407483;28765689;1;2021-04-23;91
2021-04-23;MXRF11;0;6,000;2;093407514;28765694;1;2021-04-23;91
2021-04-23;BEEF3;0;1,340;1000;093407546;28765695;1;2021-04-23;91
2021-04-23;SULA11;0;0,240;9;093407577;28765696;1;2021-04-23;91
2021-04-23;LOGN3;0;0,600;10400;093407608;28765698;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;1500;093407639;28765697;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;500;093407671;28765699;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;1000;093407702;28765701;1;2021-04-23;91
2021-04-23;CVCB3;0;3,260;10000;093407733;28765700;1;2021-04-23;91
2021-04-23;RAPT4;0;0,260;700;093407811;28765702;1;2021-04-23;91
2021-04-23;BLAU3;0;2,000;98;093407921;28765703;1;2021-04-23;91
2021-04-23;PETR4;0;0,050;5000;093407952;28765704;1;2021-04-23;91
2021-04-23;BEEF3;0;1,340;1660;093407983;28765707;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;999;093407999;28765706;1;2021-04-23;91
2021-04-23;POSI3;0;9,060;5749;093408030;28765708;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;2800;093408046;28765709;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;2000;093408077;28765710;1;2021-04-23;91
2021-04-23;CASH3;0;2,900;2809;093529787;28765715;1;2021-04-23;91
2021-04-23;CASH3;0;2,900;2637;093533850;28765713;1;2021-04-23;91
2021-04-23;CASH3;0;2,900;17178;093533896;28765714;1;2021-04-23;91
2021-04-23;CASH3;0;2,900;21076;093533912;28765712;1;2021-04-23;91
2021-04-23;LUPA3;0;16,330;2000;093635246;28765720;1;2021-04-23;91
2021-04-23;ETER3;0;6,290;1225;093635262;28765718;1;2021-04-23;91
2021-04-23;BTOW3;0;1,550;4400;093635277;28765719;1;2021-04-23;91
2021-04-23;ETER3;0;6,290;7775;093635309;28765721;1;2021-04-23;91
2021-04-23;SMAL11;0;3,750;10570;093643372;28765722;1;2021-04-23;91
2021-04-23;CPLE6;0;0,150;48656;093701029;28765711;1;2021-04-23;92
2021-04-23;HBOR3;0;6,740;1400;093719672;28765723;1;2021-04-23;91
2021-04-23;RENT3;0;0,350;300;093803675;28765705;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;1200;093856226;28765735;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;900;093856257;28765729;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;850;093856289;28765731;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;1162;093856320;28765733;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;1000;093856382;28765734;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;900;093856414;28765732;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;988;093856461;28765730;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;850;093857211;28765728;1;2021-04-23;91
2021-04-23;BRSR6;0;1,000;950;093857242;28765727;1;2021-04-23;91
2021-04-23;OMGE3;0;4,500;70;093857273;28765726;1;2021-04-23;91
2021-04-23;RENT3;0;0,200;14300;094006372;28765716;1;2021-04-23;91
2021-04-23;LINX3;0;2,950;300;094023186;28765736;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;600;094023218;28765737;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;1800;094030156;28765725;1;2021-04-23;91
2021-04-23;VALE3;0;0,040;300;094030296;28765724;1;2021-04-23;91
2021-04-23;MTRE3;0;4,990;1500;094130410;28765766;1;2021-04-23;91
2021-04-23;ETER3;0;6,290;1200;094130457;28765749;1;2021-04-23;91
2021-04-23;FHER3;0;7,350;1250;094131223;28765755;1;2021-04-23;91
2021-04-23;FHER3;0;7,350;2000;094131254;28765750;1;2021-04-23;91
2021-04-23;FHER3;0;7,350;1500;094134458;28765757;1;2021-04-23;91
2021-04-23;SMLS3;0;9,520;1500;094135411;28765769;1;2021-04-23;91
2021-04-23;IRBR3;0;3,340;4000;094135426;28765767;1;2021-04-23;91
2021-04-23;SMLS3;0;9,520;702;094135489;28765770;1;2021-04-23;91
2021-04-23;EMBR3;0;20,000;5300;094200632;28765674;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;100;094436989;28765780;1;2021-04-23;91
2021-04-23;MOSI3;0;13,460;400;094437973;28765781;1;2021-04-23;91
2021-04-23;OIBR3;0;1,000;2800;094451740;28765759;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;180;094451787;28765751;1;2021-04-23;91
2021-04-23;ARZZ3;0;2,150;298;094451865;28765741;1;2021-04-23;91
2021-04-23;BOVV11;0;0,820;782;094451912;28765743;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;5;094452006;28765752;1;2021-04-23;91
2021-04-23;EVEN3;0;1,210;2200;094452037;28765746;1;2021-04-23;91
2021-04-23;VIVT3;0;1,010;100;094452068;28765771;1;2021-04-23;91
2021-04-23;ENBR3;0;0,270;6808;094452100;28765744;1;2021-04-23;91
2021-04-23;ENBR3;0;0,270;1619;094452131;28765760;1;2021-04-23;91
2021-04-23;GGBR4;0;0,510;3735;094452162;28765761;1;2021-04-23;91
2021-04-23;IGTA3;0;0,270;722;094452193;28765758;1;2021-04-23;91
2021-04-23;AERI3;0;1,980;1000;094452240;28765738;1;2021-04-23;91
2021-04-23;BOVA11;0;0,980;30;094452303;28765745;1;2021-04-23;91
2021-04-23;SULA11;0;0,240;999;094452693;28765779;1;2021-04-23;91
2021-04-23;VVAR3;0;0,160;400;094452771;28765775;1;2021-04-23;91
2021-04-23;TAEE11;0;3,920;400;094452803;28765778;1;2021-04-23;91
2021-04-23;UNIP6;0;1,070;200;094452834;28765777;1;2021-04-23;91
2021-04-23;SMTO3;0;1,980;300;094452881;28765782;1;2021-04-23;91
2021-04-23;VLID3;0;1,610;100;094452928;28765776;1;2021-04-23;91
2021-04-23;WIZS3;0;2,790;400;094452943;28765774;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;1;094453271;28765739;1;2021-04-23;91
2021-04-23;CURY3;0;4,000;1300;094453287;28765756;1;2021-04-23;91
